time,open,high,low,close,volume
2025-07-01 20:57:42.189747,1.0242110309274015,1.0250712261382466,1.0241323079420437,1.0242110309274015,212
2025-07-01 21:02:42.189747,1.023264262908294,1.0241852244062581,1.022751991985633,1.023264262908294,269
2025-07-01 21:07:42.189747,1.0231081453713153,1.0234697336632281,1.0222952700461228,1.0231081453713153,567
2025-07-01 21:12:42.189747,1.021933839048727,1.0221759050884174,1.0212112434504743,1.021933839048727,777
2025-07-01 21:17:42.189747,1.0237042487833652,1.024503276069604,1.02365283220203,1.0237042487833652,113
2025-07-01 21:22:42.189747,1.0223425774032644,1.0226235233139327,1.022268046752997,1.0223425774032644,814
2025-07-01 21:27:42.189747,1.0219949354463027,1.0228356431136494,1.0215832009918255,1.0219949354463027,387
2025-07-01 21:32:42.189747,1.0222307511476911,1.0226639094210084,1.0219288961241537,1.0222307511476911,288
2025-07-01 21:37:42.189747,1.023806288099697,1.024489729884212,1.0235683715684964,1.023806288099697,254
2025-07-01 21:42:42.189747,1.022438624029285,1.0225363030241086,1.022151314176075,1.022438624029285,666
2025-07-01 21:47:42.189747,1.023730131437962,1.024368795026412,1.0229075819435587,1.023730131437962,793
2025-07-01 21:52:42.189747,1.0238429803440086,1.0243055195106299,1.022891596724159,1.0238429803440086,821
2025-07-01 21:57:42.189747,1.0229404538995206,1.0235405194271026,1.0225260579653046,1.0229404538995206,987
2025-07-01 22:02:42.189747,1.023515452282622,1.023687417420452,1.022588033670456,1.023515452282622,570
2025-07-01 22:07:42.189747,1.0238215445021963,1.0245759717178482,1.0234923902767938,1.0238215445021963,174
2025-07-01 22:12:42.189747,1.0233094116864374,1.024192320056263,1.0228218692342363,1.0233094116864374,376
2025-07-01 22:17:42.189747,1.0234831717581316,1.0237050012961748,1.0232518348825377,1.0234831717581316,744
2025-07-01 22:22:42.189747,1.0231911580930697,1.023289092379979,1.022535828669745,1.0231911580930697,442
2025-07-01 22:27:42.189747,1.0234096271528303,1.0234338191093624,1.0224077284547597,1.0234096271528303,524
2025-07-01 22:32:42.189747,1.0241895990222838,1.0248470995559065,1.0235715076702345,1.0241895990222838,670
2025-07-01 22:37:42.189747,1.0259163999091567,1.0265392276370673,1.0255493125721462,1.0259163999091567,610
2025-07-01 22:42:42.189747,1.0247490963288395,1.0253093240084836,1.0240852459864747,1.0247490963288395,956
2025-07-01 22:47:42.189747,1.0270373952615908,1.0272756136030243,1.026911151128156,1.0270373952615908,281
2025-07-01 22:52:42.189747,1.0251352318321734,1.0255359633409105,1.0242242360999059,1.0251352318321734,557
2025-07-01 22:57:42.189747,1.0250821451067686,1.0256915321836566,1.0245664427313346,1.0250821451067686,950
2025-07-01 23:02:42.189747,1.025787726785306,1.0262973041321972,1.0253267893348874,1.025787726785306,932
2025-07-01 23:07:42.189747,1.0261785435672337,1.0271921878737247,1.0255773416918912,1.0261785435672337,163
2025-07-01 23:12:42.189747,1.0256421605352608,1.0257820988978559,1.0250013558643618,1.0256421605352608,938
2025-07-01 23:17:42.189747,1.0255312657968025,1.0262441582712267,1.0254576574633896,1.0255312657968025,359
2025-07-01 23:22:42.189747,1.0251282310508225,1.02554270963435,1.024428460866345,1.0251282310508225,292
2025-07-01 23:27:42.189747,1.0246265694231977,1.0250653141256674,1.0243786797955612,1.0246265694231977,754
2025-07-01 23:32:42.189747,1.0255995569621854,1.0263355249127215,1.0248673274585947,1.0255995569621854,715
2025-07-01 23:37:42.189747,1.0260682718421161,1.0267787586072665,1.0252242949871122,1.0260682718421161,505
2025-07-01 23:42:42.189747,1.0254599061183485,1.0264763993965895,1.0246354789026706,1.0254599061183485,825
2025-07-01 23:47:42.189747,1.0264849557127662,1.0266167505192902,1.0259178217817053,1.0264849557127662,853
2025-07-01 23:52:42.189747,1.0269030425434151,1.027009953059126,1.0263688784983618,1.0269030425434151,820
2025-07-01 23:57:42.189747,1.0278404634306735,1.0285849681761519,1.0276936097363571,1.0278404634306735,192
2025-07-02 00:02:42.189747,1.0285904054776887,1.0291853287111752,1.02779289186646,1.0285904054776887,529
2025-07-02 00:07:42.189747,1.0278405682038132,1.028122361659109,1.0275616026319991,1.0278405682038132,753
2025-07-02 00:12:42.189747,1.0273675754619804,1.0274491683465434,1.026857286689697,1.0273675754619804,533
2025-07-02 00:17:42.189747,1.0282380574387804,1.0283261345109491,1.0279457559976883,1.0282380574387804,503
2025-07-02 00:22:42.189747,1.028968487180572,1.0298885814121257,1.0288307820123543,1.028968487180572,533
2025-07-02 00:27:42.189747,1.0290498769477692,1.0292473179946613,1.0284020306772512,1.0290498769477692,211
2025-07-02 00:32:42.189747,1.0292735176648204,1.0296063554500718,1.0292175951402165,1.0292735176648204,474
2025-07-02 00:37:42.189747,1.030691511658272,1.0309251244881104,1.0299198893702146,1.030691511658272,158
2025-07-02 00:42:42.189747,1.0301848532004247,1.030550565017635,1.0298576800943702,1.0301848532004247,142
2025-07-02 00:47:42.189747,1.0308514831210518,1.0309230487923107,1.0308513442725684,1.0308514831210518,306
2025-07-02 00:52:42.189747,1.0307461376737261,1.0312811565484266,1.0302192932876049,1.0307461376737261,879
2025-07-02 00:57:42.189747,1.030624838228023,1.0306945214154373,1.0305765514873761,1.030624838228023,395
2025-07-02 01:02:42.189747,1.0318603274271738,1.0326861835553938,1.0315753590168153,1.0318603274271738,217
2025-07-02 01:07:42.189747,1.032815227844047,1.0330566092411753,1.032085051762075,1.032815227844047,631
2025-07-02 01:12:42.189747,1.0337587145068907,1.0343169565295507,1.03369390856423,1.0337587145068907,321
2025-07-02 01:17:42.189747,1.0352116404718412,1.0361227085878206,1.0343427474942581,1.0352116404718412,265
2025-07-02 01:22:42.189747,1.0353369050572414,1.0360107824180826,1.0353329501503385,1.0353369050572414,742
2025-07-02 01:27:42.189747,1.036146489826442,1.036698712166203,1.0358907441407632,1.036146489826442,255
2025-07-02 01:32:42.189747,1.0359286226646707,1.0362646092828192,1.0351610989462543,1.0359286226646707,283
2025-07-02 01:37:42.189747,1.0363680287299848,1.0367131412661843,1.0360402564583637,1.0363680287299848,189
2025-07-02 01:42:42.189747,1.0363367894321498,1.0370306033938665,1.0362311946018339,1.0363367894321498,193
2025-07-02 01:47:42.189747,1.0365409435980415,1.0375714097495896,1.036167546391932,1.0365409435980415,112
2025-07-02 01:52:42.189747,1.0372615023171368,1.0379480026294923,1.036981033770685,1.0372615023171368,933
2025-07-02 01:57:42.189747,1.0365165196522508,1.0370946713787428,1.0356430348443537,1.0365165196522508,904
2025-07-02 02:02:42.189747,1.038788965280974,1.0395479569684876,1.0384634629218927,1.038788965280974,841
2025-07-02 02:07:42.189747,1.0378478044227195,1.0383306170460334,1.037029012589049,1.0378478044227195,933
2025-07-02 02:12:42.189747,1.036691446217225,1.0367537952693546,1.0357668499935802,1.036691446217225,903
2025-07-02 02:17:42.189747,1.0379957189981754,1.038579380685863,1.0375454183738282,1.0379957189981754,537
2025-07-02 02:22:42.189747,1.0389212610572995,1.0399161583254983,1.037975901778796,1.0389212610572995,637
2025-07-02 02:27:42.189747,1.039673564530788,1.0398558223657417,1.0392812769246622,1.039673564530788,686
2025-07-02 02:32:42.189747,1.0404308061026148,1.0411487084473863,1.0394277492186,1.0404308061026148,975
2025-07-02 02:37:42.189747,1.0405221072634798,1.0407311832086235,1.0404291995392638,1.0405221072634798,910
2025-07-02 02:42:42.189747,1.0396925464648363,1.0402496425145726,1.038978257654175,1.0396925464648363,249
2025-07-02 02:47:42.189747,1.039875329153625,1.0399758606085225,1.039361824115764,1.039875329153625,759
2025-07-02 02:52:42.189747,1.0392751529288913,1.0397432122525458,1.0388722791573186,1.0392751529288913,107
2025-07-02 02:57:42.189747,1.0403924981542558,1.0411792048090178,1.0397342294621128,1.0403924981542558,128
2025-07-02 03:02:42.189747,1.0403435400075582,1.0407051337974909,1.039611286829188,1.0403435400075582,395
2025-07-02 03:07:42.189747,1.0395887736855816,1.0402800084498505,1.0395842376794366,1.0395887736855816,820
2025-07-02 03:12:42.189747,1.0393586234499461,1.0401853812262156,1.0391850993174452,1.0393586234499461,739
2025-07-02 03:17:42.189747,1.0398917431801862,1.0408559077391226,1.0391502524796243,1.0398917431801862,439
2025-07-02 03:22:42.189747,1.0394095198466153,1.0396534090602525,1.0387168725038551,1.0394095198466153,727
2025-07-02 03:27:42.189747,1.0386588370920362,1.0390735900967831,1.0376554433137837,1.0386588370920362,538
2025-07-02 03:32:42.189747,1.0390158108514478,1.0391741734991249,1.0382250805547217,1.0390158108514478,243
2025-07-02 03:37:42.189747,1.0393742365730452,1.0404057983554125,1.0383860279157924,1.0393742365730452,929
2025-07-02 03:42:42.189747,1.0389512703208152,1.0399143791540288,1.0382213649742937,1.0389512703208152,846
2025-07-02 03:47:42.189747,1.0385657796018555,1.039126560599817,1.0382562327774278,1.0385657796018555,618
2025-07-02 03:52:42.189747,1.038910635303914,1.0397854326487215,1.0388011705655995,1.038910635303914,144
2025-07-02 03:57:42.189747,1.0375100961442456,1.0380505953053323,1.0366989459926188,1.0375100961442456,338
2025-07-02 04:02:42.189747,1.0361535892779872,1.0367997198268337,1.0354861517501244,1.0361535892779872,254
2025-07-02 04:07:42.189747,1.0355127860783682,1.0356050755673762,1.0354628888464248,1.0355127860783682,280
2025-07-02 04:12:42.189747,1.0353953101022264,1.0361773135534678,1.0350225155384325,1.0353953101022264,314
2025-07-02 04:17:42.189747,1.0358207618685322,1.0359530501464522,1.0348296887547017,1.0358207618685322,187
2025-07-02 04:22:42.189747,1.0374525485453874,1.0383095545136636,1.0369334061014754,1.0374525485453874,355
2025-07-02 04:27:42.189747,1.0384460749621172,1.0392581689602687,1.0379967090892959,1.0384460749621172,610
2025-07-02 04:32:42.189747,1.0383838320309375,1.0391197810661115,1.0379085641610133,1.0383838320309375,172
2025-07-02 04:37:42.189747,1.038467924291308,1.0385054756866132,1.03825100628249,1.038467924291308,278
2025-07-02 04:42:42.189747,1.0375306764954004,1.0378451814636094,1.0371481314949844,1.0375306764954004,311
2025-07-02 04:47:42.189747,1.0376152216165397,1.0378882312240778,1.037231497752972,1.0376152216165397,904
2025-07-02 04:52:42.189747,1.0374194665411067,1.0377930790608278,1.037365152423993,1.0374194665411067,333
2025-07-02 04:57:42.189747,1.0378580030044697,1.0379489637306039,1.0370613767983652,1.0378580030044697,564
2025-07-02 05:02:42.189747,1.0371032405496714,1.0380749625441954,1.0366712824536406,1.0371032405496714,850
2025-07-02 05:07:42.189747,1.0377455668266142,1.0383202726468121,1.0368923532939365,1.0377455668266142,322
2025-07-02 05:12:42.189747,1.039439934395368,1.0397575085647945,1.0385560487248706,1.039439934395368,730
2025-07-02 05:17:42.189747,1.0394308287472307,1.0398434635745206,1.039210475591266,1.0394308287472307,924
2025-07-02 05:22:42.189747,1.039952323378324,1.040417392699343,1.0392687070972604,1.039952323378324,363
2025-07-02 05:27:42.189747,1.0407740354583075,1.0413991184463127,1.040282496819115,1.0407740354583075,306
2025-07-02 05:32:42.189747,1.0404605330122203,1.040997077104425,1.0395447646635483,1.0404605330122203,706
2025-07-02 05:37:42.189747,1.04079773844859,1.0417546395350594,1.040573196037612,1.04079773844859,984
2025-07-02 05:42:42.189747,1.0409149243646902,1.041432221070911,1.0402093784885562,1.0409149243646902,833
2025-07-02 05:47:42.189747,1.04112068836586,1.0421536446012205,1.0404879450579843,1.04112068836586,465
2025-07-02 05:52:42.189747,1.0404200039564153,1.0413058435143212,1.0401127663919516,1.0404200039564153,375
2025-07-02 05:57:42.189747,1.0405495468324104,1.040766512353635,1.0404074068240192,1.0405495468324104,479
2025-07-02 06:02:42.189747,1.0411717936833724,1.0421407031721963,1.040493324745121,1.0411717936833724,842
2025-07-02 06:07:42.189747,1.042786800655761,1.0429081459995158,1.0420166009754228,1.042786800655761,408
2025-07-02 06:12:42.189747,1.0438913942915224,1.0447447230074824,1.0435619136235648,1.0438913942915224,730
2025-07-02 06:17:42.189747,1.0462434720686875,1.0466416967048047,1.0455688201661522,1.0462434720686875,367
2025-07-02 06:22:42.189747,1.045545264037415,1.0464632259301028,1.045132136788287,1.045545264037415,884
2025-07-02 06:27:42.189747,1.0465618692742642,1.047470344306499,1.0458154541453166,1.0465618692742642,163
2025-07-02 06:32:42.189747,1.0468584042134337,1.0477020939917159,1.046649854028663,1.0468584042134337,909
2025-07-02 06:37:42.189747,1.049255503658065,1.0500844474414177,1.04832144066711,1.049255503658065,449
2025-07-02 06:42:42.189747,1.0485123177839246,1.0488317776142408,1.0482109652817813,1.0485123177839246,593
2025-07-02 06:47:42.189747,1.0477367103206643,1.04782149242409,1.0473513674397508,1.0477367103206643,622
2025-07-02 06:52:42.189747,1.0472134783131684,1.0476354845878642,1.0471526436379683,1.0472134783131684,197
2025-07-02 06:57:42.189747,1.0450940274319707,1.0452753768661962,1.044977486684888,1.0450940274319707,170
2025-07-02 07:02:42.189747,1.044649073401663,1.0453750534127444,1.0441101787429912,1.044649073401663,463
2025-07-02 07:07:42.189747,1.043960511077522,1.0443218255249223,1.0436811548899645,1.043960511077522,669
2025-07-02 07:12:42.189747,1.0442219123028225,1.0452406658524267,1.0433494855438068,1.0442219123028225,901
2025-07-02 07:17:42.189747,1.0446832035726197,1.0453528163357813,1.0446678536362883,1.0446832035726197,862
2025-07-02 07:22:42.189747,1.0467476760557386,1.047608605674324,1.0463508602412845,1.0467476760557386,375
2025-07-02 07:27:42.189747,1.0478472047672334,1.0479860703751287,1.0474937181790107,1.0478472047672334,149
2025-07-02 07:32:42.189747,1.0473474826047042,1.0482503113026813,1.047327239859118,1.0473474826047042,457
2025-07-02 07:37:42.189747,1.0465112650085928,1.0474769408033329,1.0463811120780278,1.0465112650085928,827
2025-07-02 07:42:42.189747,1.0471307150895488,1.0476407325848944,1.0466975771395697,1.0471307150895488,663
2025-07-02 07:47:42.189747,1.0458529714189053,1.0464870228552836,1.0453375075287539,1.0458529714189053,882
2025-07-02 07:52:42.189747,1.047872993308347,1.0486744168437308,1.0474493490007273,1.047872993308347,584
2025-07-02 07:57:42.189747,1.049213684057406,1.0493971271376294,1.0486566169798344,1.049213684057406,183
2025-07-02 08:02:42.189747,1.0488263399113968,1.0493534444499377,1.0482021501350403,1.0488263399113968,998
2025-07-02 08:07:42.189747,1.0471344419274657,1.0475518957145693,1.0471240503525672,1.0471344419274657,904
2025-07-02 08:12:42.189747,1.0486568417646214,1.0488103378529587,1.0481701652004305,1.0486568417646214,737
2025-07-02 08:17:42.189747,1.0486415944564191,1.0490270063390286,1.0476312290761973,1.0486415944564191,907
2025-07-02 08:22:42.189747,1.0500444842868968,1.050116068244348,1.0494994773039799,1.0500444842868968,683
2025-07-02 08:27:42.189747,1.048475268766614,1.04850233191269,1.0477648824556391,1.048475268766614,395
2025-07-02 08:32:42.189747,1.0479516864052072,1.0480933341458722,1.0476248681493743,1.0479516864052072,335
2025-07-02 08:37:42.189747,1.0480619767178103,1.0490713810454693,1.047250785784061,1.0480619767178103,155
2025-07-02 08:42:42.189747,1.0482160214894507,1.0487920471532575,1.0474058328087947,1.0482160214894507,459
2025-07-02 08:47:42.189747,1.047849077253676,1.0488611131140315,1.0473028376711655,1.047849077253676,209
2025-07-02 08:52:42.189747,1.048606514888279,1.0490600349811714,1.0475830604345675,1.048606514888279,291
2025-07-02 08:57:42.189747,1.0475918618020894,1.0479185178454882,1.0474603364188566,1.0475918618020894,192
2025-07-02 09:02:42.189747,1.0475474653984738,1.0480776730240242,1.0475297119150742,1.0475474653984738,961
2025-07-02 09:07:42.189747,1.0477782355291119,1.0482387463107221,1.0469712805169187,1.0477782355291119,667
2025-07-02 09:12:42.189747,1.0484220311665025,1.0485328123493987,1.047575791518551,1.0484220311665025,159
2025-07-02 09:17:42.189747,1.0492729460855132,1.0499453478006573,1.0491468158920731,1.0492729460855132,749
2025-07-02 09:22:42.189747,1.0481978168591273,1.048424267610392,1.0479194335134248,1.0481978168591273,138
2025-07-02 09:27:42.189747,1.0466945815162354,1.0473431008713996,1.0466762095526068,1.0466945815162354,639
2025-07-02 09:32:42.189747,1.0481365883807972,1.0488180879355449,1.0478291608941508,1.0481365883807972,148
2025-07-02 09:37:42.189747,1.0485897125144226,1.0487491242114597,1.0477790038991173,1.0485897125144226,519
2025-07-02 09:42:42.189747,1.0479097162034852,1.04797400507382,1.0473669403338852,1.0479097162034852,736
2025-07-02 09:47:42.189747,1.0496399744015636,1.0504594929727782,1.0492745993520611,1.0496399744015636,112
2025-07-02 09:52:42.189747,1.049866355119182,1.050349084114167,1.0494760785405841,1.049866355119182,135
2025-07-02 09:57:42.189747,1.0512094461909294,1.0512705885221911,1.0512080232467906,1.0512094461909294,200
2025-07-02 10:02:42.189747,1.051385543200999,1.052431531264289,1.0510703372604728,1.051385543200999,893
2025-07-02 10:07:42.189747,1.0536573223317216,1.0537182032429038,1.0529761763450094,1.0536573223317216,185
2025-07-02 10:12:42.189747,1.0556122157957828,1.0563459034737743,1.05458384424033,1.0556122157957828,615
2025-07-02 10:17:42.189747,1.0554549674209326,1.0564931962289492,1.0545609328633847,1.0554549674209326,322
2025-07-02 10:22:42.189747,1.0565859623040612,1.056838676644638,1.0565610321956356,1.0565859623040612,437
2025-07-02 10:27:42.189747,1.057373516069032,1.0575239267841594,1.0564234018830658,1.057373516069032,265
2025-07-02 10:32:42.189747,1.05892640818283,1.0590549459007401,1.0580970587001413,1.05892640818283,482
2025-07-02 10:37:42.189747,1.0580105178893648,1.0583313861853059,1.057184871742717,1.0580105178893648,955
2025-07-02 10:42:42.189747,1.0588421686016454,1.058949160167304,1.0583572233789715,1.0588421686016454,994
2025-07-02 10:47:42.189747,1.0600687572974625,1.0608024959108016,1.0596468443211624,1.0600687572974625,475
2025-07-02 10:52:42.189747,1.0583103793914097,1.0583763034479217,1.0579898005315045,1.0583103793914097,570
2025-07-02 10:57:42.189747,1.0571639556638914,1.057702498375989,1.0570945054269325,1.0571639556638914,889
2025-07-02 11:02:42.189747,1.0551138693038997,1.0561654979778916,1.0548730550064118,1.0551138693038997,741
2025-07-02 11:07:42.189747,1.0549351258033224,1.0557938116319838,1.0546749749666333,1.0549351258033224,130
2025-07-02 11:12:42.189747,1.05579757984579,1.0564471270397482,1.055286492447131,1.05579757984579,474
2025-07-02 11:17:42.189747,1.0574893445434417,1.0578132044841513,1.0566989300478271,1.0574893445434417,110
2025-07-02 11:22:42.189747,1.0576734479186762,1.0583333259789889,1.0571723118438168,1.0576734479186762,401
2025-07-02 11:27:42.189747,1.0595017586828865,1.0600601600407997,1.0594404723869673,1.0595017586828865,195
2025-07-02 11:32:42.189747,1.0581454889366153,1.0585963471471898,1.0571320079793503,1.0581454889366153,289
2025-07-02 11:37:42.189747,1.0564488770413714,1.0565869658720963,1.0554529369931047,1.0564488770413714,552
2025-07-02 11:42:42.189747,1.0564958386249539,1.0574325322888627,1.0556662891400856,1.0564958386249539,291
2025-07-02 11:47:42.189747,1.0570072517573803,1.0574826773929136,1.0559594109765575,1.0570072517573803,585
2025-07-02 11:52:42.189747,1.0570783938967263,1.057284125148938,1.0565028333868647,1.0570783938967263,365
2025-07-02 11:57:42.189747,1.0549986533615314,1.0553866389814681,1.0539829340485152,1.0549986533615314,523
2025-07-02 12:02:42.189747,1.055010131705194,1.0554470427899525,1.0549303676213355,1.055010131705194,227
2025-07-02 12:07:42.189747,1.0537394041788315,1.0546114134678415,1.053354071965039,1.0537394041788315,337
2025-07-02 12:12:42.189747,1.0545504384718485,1.0553240718385388,1.0543127625568487,1.0545504384718485,454
2025-07-02 12:17:42.189747,1.05504248985686,1.0558541392073064,1.0548358776321787,1.05504248985686,211
2025-07-02 12:22:42.189747,1.0541563809959127,1.0541680096737005,1.0540079526688746,1.0541563809959127,927
2025-07-02 12:27:42.189747,1.053720100544119,1.0541586103769227,1.0530642507791481,1.053720100544119,545
2025-07-02 12:32:42.189747,1.0527093579753908,1.053216073468224,1.0518868531462549,1.0527093579753908,442
2025-07-02 12:37:42.189747,1.0527486460389395,1.0527688506823794,1.052139843181943,1.0527486460389395,244
2025-07-02 12:42:42.189747,1.0538594456882255,1.054133252292376,1.0537045676485621,1.0538594456882255,164
2025-07-02 12:47:42.189747,1.0529260149280029,1.053726543861653,1.0520719616093135,1.0529260149280029,346
2025-07-02 12:52:42.189747,1.0535620312184184,1.053706484798486,1.052892013485376,1.0535620312184184,834
2025-07-02 12:57:42.189747,1.0531087281280587,1.053672467899747,1.0526999474349763,1.0531087281280587,589
2025-07-02 13:02:42.189747,1.0523790577009204,1.0526055316442093,1.0516696170957365,1.0523790577009204,924
2025-07-02 13:07:42.189747,1.0523716590973362,1.0523844146570578,1.0520981424631226,1.0523716590973362,538
2025-07-02 13:12:42.189747,1.0513874365828337,1.0516410327650394,1.0510245058316168,1.0513874365828337,205
2025-07-02 13:17:42.189747,1.050910475402577,1.0519360313542827,1.049946279918996,1.050910475402577,280
2025-07-02 13:22:42.189747,1.0497567040245426,1.0505981229812662,1.0494517449721645,1.0497567040245426,283
2025-07-02 13:27:42.189747,1.0519241630747895,1.0529335649332732,1.0514297710591525,1.0519241630747895,325
2025-07-02 13:32:42.189747,1.052066450073492,1.0525797049456396,1.0511299624470074,1.052066450073492,876
2025-07-02 13:37:42.189747,1.0514354989872796,1.0515508795220931,1.050691375636217,1.0514354989872796,889
2025-07-02 13:42:42.189747,1.0517656286113943,1.0523419535677683,1.0517002053961255,1.0517656286113943,188
2025-07-02 13:47:42.189747,1.0517526623924616,1.0522305549638158,1.0515977360234625,1.0517526623924616,787
2025-07-02 13:52:42.189747,1.051625432294084,1.0525133796762305,1.0516171858777985,1.051625432294084,629
2025-07-02 13:57:42.189747,1.052376468158747,1.0524796879587006,1.0517125009134614,1.052376468158747,470
2025-07-02 14:02:42.189747,1.0532788890940654,1.0537931431764778,1.0528073641258722,1.0532788890940654,498
2025-07-02 14:07:42.189747,1.0528254513235564,1.0529834263766833,1.052684083343054,1.0528254513235564,205
2025-07-02 14:12:42.189747,1.0523244977696018,1.0526661622013043,1.0513164402267643,1.0523244977696018,370
2025-07-02 14:17:42.189747,1.0521402865803131,1.052916089667028,1.0515830102465709,1.0521402865803131,930
2025-07-02 14:22:42.189747,1.049823556615021,1.050323291660608,1.0495696113366741,1.049823556615021,602
2025-07-02 14:27:42.189747,1.0483378557008138,1.0487319136196465,1.0478130540264734,1.0483378557008138,778
2025-07-02 14:32:42.189747,1.0498756355249295,1.0502897865585927,1.0491621186961835,1.0498756355249295,624
2025-07-02 14:37:42.189747,1.0517076346121121,1.0521908382861427,1.0516274532445125,1.0517076346121121,948
2025-07-02 14:42:42.189747,1.0515508922714782,1.0523763771185979,1.0512620272296542,1.0515508922714782,131
2025-07-02 14:47:42.189747,1.052262326349652,1.053201033459737,1.0514131869649306,1.052262326349652,492
2025-07-02 14:52:42.189747,1.0526950693939836,1.0537007455080873,1.0522111824513372,1.0526950693939836,139
2025-07-02 14:57:42.189747,1.0560414615472355,1.056872464149353,1.0554642534233154,1.0560414615472355,759
2025-07-02 15:02:42.189747,1.0573293832191732,1.0576628721977177,1.0568717541425097,1.0573293832191732,317
2025-07-02 15:07:42.189747,1.057299865129392,1.0580274298613281,1.0572534497259563,1.057299865129392,830
2025-07-02 15:12:42.189747,1.0563953023369324,1.0568575842214725,1.0562202050481668,1.0563953023369324,181
2025-07-02 15:17:42.189747,1.0548038995209896,1.0550725270862173,1.0543339404630456,1.0548038995209896,944
2025-07-02 15:22:42.189747,1.0551239941474653,1.0560112179269143,1.0549032775436864,1.0551239941474653,819
2025-07-02 15:27:42.189747,1.0544314627275393,1.054471980678883,1.054378763267244,1.0544314627275393,300
2025-07-02 15:32:42.189747,1.0530372368144312,1.0539868257708938,1.0521488423033587,1.0530372368144312,546
2025-07-02 15:37:42.189747,1.0524616752146907,1.0529473625601835,1.0514290076817385,1.0524616752146907,943
2025-07-02 15:42:42.189747,1.051428633558503,1.052098605436565,1.05059470043028,1.051428633558503,527
2025-07-02 15:47:42.189747,1.0533076854458427,1.054002187999531,1.0524083872260934,1.0533076854458427,137
2025-07-02 15:52:42.189747,1.054341654146177,1.0552854140655692,1.0540865275783329,1.054341654146177,310
2025-07-02 15:57:42.189747,1.054438682423758,1.0551100115645613,1.053425760181397,1.054438682423758,543
2025-07-02 16:02:42.189747,1.0561046366398723,1.0567530147453263,1.0558966624903254,1.0561046366398723,426
2025-07-02 16:07:42.189747,1.056291956131972,1.056362360146276,1.0552869684764625,1.056291956131972,860
2025-07-02 16:12:42.189747,1.0554878177537785,1.0560349911055675,1.054437798108131,1.0554878177537785,326
2025-07-02 16:17:42.189747,1.0572010054440395,1.0573597642626897,1.0564485713782072,1.0572010054440395,147
2025-07-02 16:22:42.189747,1.057876461784611,1.0586565756106667,1.0568385329251209,1.057876461784611,117
2025-07-02 16:27:42.189747,1.0568849711390509,1.0574263307890457,1.0562830331055606,1.0568849711390509,538
2025-07-02 16:32:42.189747,1.0567894935478717,1.0575083511181584,1.0565152125182744,1.0567894935478717,906
2025-07-02 16:37:42.189747,1.0559698283266907,1.0560138336523857,1.055508373856325,1.0559698283266907,807
2025-07-02 16:42:42.189747,1.0546152305150067,1.0547046534665547,1.0539892521123175,1.0546152305150067,286
2025-07-02 16:47:42.189747,1.055697452985846,1.056453673762138,1.0556203009669538,1.055697452985846,444
2025-07-02 16:52:42.189747,1.0578187890151776,1.0578950411801906,1.0571604626166484,1.0578187890151776,323
2025-07-02 16:57:42.189747,1.0564451398367858,1.056520418660514,1.0554085792798227,1.0564451398367858,929
2025-07-02 17:02:42.189747,1.0571455304647488,1.0571583308852242,1.0569445590124726,1.0571455304647488,587
2025-07-02 17:07:42.189747,1.056563421133918,1.0575740255236248,1.0557259941262784,1.056563421133918,976
2025-07-02 17:12:42.189747,1.0561543986140398,1.056933321311897,1.0551955173094931,1.0561543986140398,948
2025-07-02 17:17:42.189747,1.0556343546051041,1.0560072589277316,1.0546381507832276,1.0556343546051041,328
2025-07-02 17:22:42.189747,1.0548278597020289,1.055140653694564,1.0538150819174101,1.0548278597020289,489
2025-07-02 17:27:42.189747,1.0549845244529534,1.0553534559484865,1.0544343926039754,1.0549845244529534,688
2025-07-02 17:32:42.189747,1.0542133833919927,1.0550300335120557,1.053183092315693,1.0542133833919927,287
2025-07-02 17:37:42.189747,1.0546039239356988,1.0553014079773095,1.0538052616196183,1.0546039239356988,957
2025-07-02 17:42:42.189747,1.0546564030207362,1.0548517207121988,1.0544858952053233,1.0546564030207362,369
2025-07-02 17:47:42.189747,1.0545098605734213,1.054693460584349,1.0540069647086423,1.0545098605734213,706
2025-07-02 17:52:42.189747,1.0536582767287577,1.0537619521194723,1.0529014011403945,1.0536582767287577,409
2025-07-02 17:57:42.189747,1.0531559226701974,1.0538513243902061,1.0528954347516775,1.0531559226701974,231
2025-07-02 18:02:42.189747,1.054056783005876,1.0548624751952351,1.0533815382263598,1.054056783005876,650
2025-07-02 18:07:42.189747,1.0546901838435163,1.0549697257097335,1.0539871268617205,1.0546901838435163,171
2025-07-02 18:12:42.189747,1.0537646349410468,1.0537867060002613,1.0535931877049074,1.0537646349410468,892
2025-07-02 18:17:42.189747,1.0539746842751094,1.054061291132394,1.0533790986613285,1.0539746842751094,944
2025-07-02 18:22:42.189747,1.054872024749661,1.0558929932242922,1.0540580571077256,1.054872024749661,771
2025-07-02 18:27:42.189747,1.0532165030231118,1.053527670338483,1.0526910578759359,1.0532165030231118,286
2025-07-02 18:32:42.189747,1.0538941005951143,1.0547047803326624,1.0538813451917453,1.0538941005951143,585
2025-07-02 18:37:42.189747,1.0533011547347066,1.0539591135931015,1.0532916345047885,1.0533011547347066,290
2025-07-02 18:42:42.189747,1.0540074970866993,1.054410064330328,1.053631185481475,1.0540074970866993,521
2025-07-02 18:47:42.189747,1.053308416963192,1.053525069087725,1.0523328489551715,1.053308416963192,219
